day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
0;76200;AMETHYSTS;9998;9;9995;28;;;10005;28;;;;;10001.5;746.0
0;76300;STARFRUIT;5037;22;;;;;5044;22;;;;;5040.5;1155.12109375
0;76300;AMETHYSTS;9998;7;9996;1;9995;21;10004;1;10005;21;;;10001.0;746.0
0;76400;STARFRUIT;5038;8;5037;28;;;5044;28;;;;;5041.0;1155.01171875
0;76400;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;746.0
0;76500;AMETHYSTS;10000;2;9995;28;;;10005;28;;;;;10002.5;746.0
0;76500;STARFRUIT;5040;2;5037;28;;;5044;28;;;;;5042.0;1154.2431640625
0;76600;STARFRUIT;5038;29;;;;;5045;29;;;;;5041.5;1153.2861328125
0;76600;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;746.0
0;76700;AMETHYSTS;9998;9;9996;1;9995;30;10004;1;10005;30;;;10001.0;746.0
0;76700;STARFRUIT;5039;30;;;;;5045;1;5046;30;;;5042.0;1151.5576171875
0;76800;AMETHYSTS;9995;25;;;;;10002;6;10005;25;;;9998.5;746.0
0;76800;STARFRUIT;5039;25;;;;;5046;25;;;;;5042.5;1156.0
0;76900;AMETHYSTS;9998;3;9996;2;9995;27;10004;2;10005;27;;;10001.0;746.0
0;76900;STARFRUIT;5041;5;5040;29;;;5046;2;5047;27;;;5043.5;1156.0
0;77000;STARFRUIT;5040;28;;;;;5045;4;5047;28;;;5042.5;1156.0
0;77000;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;746.0
0;77100;AMETHYSTS;9998;10;9995;22;;;10005;22;;;;;10001.5;746.0
0;77100;STARFRUIT;5045;5;5041;1;5040;22;5047;22;;;;;5046.0;1156.0
0;77200;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;746.0
0;77200;STARFRUIT;5040;30;;;;;5047;30;;;;;5043.5;1164.0546875
0;77300;AMETHYSTS;9998;4;9996;1;9995;25;10004;1;10005;25;;;10001.0;746.0
0;77300;STARFRUIT;5040;26;;;;;5041;1;5047;26;;;5040.5;1162.525390625
0;77400;STARFRUIT;5040;29;;;;;5045;3;5047;29;;;5042.5;1165.58203125
0;77400;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;746.0
0;77500;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;746.0
0;77500;STARFRUIT;5040;24;;;;;5047;24;;;;;5043.5;1165.326171875
0;77600;AMETHYSTS;9998;3;9995;30;;;10005;30;;;;;10001.5;746.0
0;77600;STARFRUIT;5041;30;;;;;5048;30;;;;;5044.5;1163.330078125
0;77700;AMETHYSTS;10002;1;9996;1;9995;30;10004;1;10005;30;;;10003.0;746.0
0;77700;STARFRUIT;5041;31;;;;;5048;31;;;;;5044.5;1161.474609375
0;77800;STARFRUIT;5042;2;5041;29;;;5048;31;;;;;5045.0;1160.759765625
0;77800;AMETHYSTS;9998;2;9996;2;9995;29;10004;2;10005;29;;;10001.0;748.0
0;77900;AMETHYSTS;9996;2;9995;24;;;9998;1;10002;7;10004;2;9997.0;748.0
0;77900;STARFRUIT;5047;1;5042;26;;;5048;2;5049;24;;;5047.5;1159.26171875
0;78000;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;750.0
0;78000;STARFRUIT;5043;21;;;;;5050;21;;;;;5046.5;1156.03125
0;78100;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;750.0
0;78100;STARFRUIT;5042;23;;;;;5049;24;;;;;5045.5;1160.34375
0;78200;STARFRUIT;5048;1;5043;5;5042;24;5049;24;;;;;5048.5;1157.94921875
0;78200;AMETHYSTS;10002;1;9995;24;;;10005;24;;;;;10003.5;750.0
0;78300;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;752.0
0;78300;STARFRUIT;5042;25;;;;;5049;25;;;;;5045.5;1159.779296875
0;78400;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;752.0
0;78400;STARFRUIT;5042;25;;;;;5049;25;;;;;5045.5;1159.89453125
0;78500;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;752.0
0;78500;STARFRUIT;5044;4;5043;25;;;5049;2;5050;23;;;5046.5;1158.41015625
0;78600;AMETHYSTS;9996;2;9995;23;;;10002;5;10004;2;10005;23;9999.0;761.0
0;78600;STARFRUIT;5043;2;5042;23;;;5047;3;5049;25;;;5045.0;1160.1171875
0;78700;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;761.0
0;78700;STARFRUIT;5043;1;5042;25;;;5049;26;;;;;5046.0;1160.23046875
0;78800;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;781.0
0;78800;STARFRUIT;5042;29;;;;;5049;29;;;;;5045.5;1163.447265625
0;78900;STARFRUIT;5042;26;;;;;5048;1;5049;25;;;5045.0;1163.7421875
0;78900;AMETHYSTS;9996;1;9995;25;;;9998;1;10004;1;10005;25;9997.0;781.0
0;79000;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;783.0
0;79000;STARFRUIT;5043;7;5042;22;;;5049;22;;;;;5046.0;1162.0
0;79100;AMETHYSTS;9995;20;;;;;9998;5;10005;20;;;9996.5;783.0
0;79100;STARFRUIT;5042;20;;;;;5049;20;;;;;5045.5;1159.966796875
0;79200;AMETHYSTS;9996;2;9995;24;;;10002;9;10004;2;10005;24;9999.0;785.0
0;79200;STARFRUIT;5043;2;5042;24;;;5049;26;;;;;5046.0;1160.060546875
0;79300;STARFRUIT;5043;6;5042;20;;;5049;21;;;;;5046.0;1160.22265625
0;79300;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;788.0
0;79400;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;788.0
0;79400;STARFRUIT;5043;4;5042;29;;;5049;29;;;;;5046.0;1160.376953125
0;79500;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;792.0
0;79500;STARFRUIT;5048;7;5043;28;;;5049;2;5050;26;;;5048.5;1158.828125
0;79600;AMETHYSTS;9996;2;9995;23;;;10002;4;10004;2;10005;23;9999.0;816.0
0;79600;STARFRUIT;5044;25;;;;;5049;3;5050;2;5051;23;5046.5;1159.6328125
0;79700;STARFRUIT;5043;25;;;;;5050;25;;;;;5046.5;1162.40625
0;79700;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;816.0
0;79800;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;816.0
0;79800;STARFRUIT;5044;25;;;;;5051;25;;;;;5047.5;1152.75
0;79900;AMETHYSTS;9996;1;9995;28;;;10002;6;10004;1;10005;28;9999.0;816.0
0;79900;STARFRUIT;5045;3;5044;29;;;5051;29;;;;;5048.0;1154.6171875
0;80000;AMETHYSTS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;816.0
0;80000;STARFRUIT;5045;25;;;;;5051;2;5052;24;;;5048.0;1144.96875
0;80100;STARFRUIT;5045;22;;;;;5051;1;5052;21;;;5048.0;1144.1640625
0;80100;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;816.0
0;80200;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;816.0
0;80200;STARFRUIT;5045;22;;;;;5052;22;;;;;5048.5;1146.4453125
0;80300;AMETHYSTS;9996;1;9995;20;;;10000;6;10004;1;10005;20;9998.0;816.0
0;80300;STARFRUIT;5045;21;;;;;5048;6;5051;1;5052;20;5046.5;1146.765625
0;80400;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;816.0
0;80400;STARFRUIT;5046;25;;;;;5053;25;;;;;5049.5;1141.0546875
0;80500;STARFRUIT;5046;22;;;;;5047;2;5052;1;5053;21;5046.5;1142.70703125
0;80500;AMETHYSTS;9996;1;9995;21;;;9998;1;10004;1;10005;21;9997.0;816.0
0;80600;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;818.0
0;80600;STARFRUIT;5046;31;;;;;5051;2;5053;31;;;5048.5;1145.447265625
0;80700;AMETHYSTS;9998;3;9996;2;9995;22;10004;2;10005;22;;;10001.0;818.0
0;80700;STARFRUIT;5046;24;;;;;5052;2;5053;22;;;5049.0;1146.828125
0;80800;AMETHYSTS;9996;2;9995;22;;;10002;5;10004;2;10005;22;9999.0;818.0
0;80800;STARFRUIT;5045;24;;;;;5050;6;5052;24;;;5047.5;1148.267578125
0;80900;STARFRUIT;5045;28;;;;;5050;6;5051;1;5052;27;5047.5;1139.2490234375
0;80900;AMETHYSTS;9996;1;9995;27;;;10002;7;10004;1;10005;27;9999.0;818.0
0;81000;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;818.0
0;81000;STARFRUIT;5045;31;;;;;5052;31;;;;;5048.5;1139.5126953125
0;81100;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;818.0
0;81100;STARFRUIT;5045;24;;;;;5052;24;;;;;5048.5;1139.4482421875
0;81200;AMETHYSTS;9996;1;9995;28;;;10002;4;10004;1;10005;28;9999.0;818.0
0;81200;STARFRUIT;5044;29;;;;;5051;29;;;;;5047.5;1138.439453125
0;81300;STARFRUIT;5050;1;5044;30;;;5051;30;;;;;5050.5;1143.0
0;81300;AMETHYSTS;10002;1;9996;2;9995;28;10004;2;10005;28;;;10003.0;820.0
0;81400;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;824.0
0;81400;STARFRUIT;5044;22;;;;;5051;22;;;;;5047.5;1150.494140625
0;81500;AMETHYSTS;9998;2;9995;22;;;10005;22;;;;;10001.5;824.0
0;81500;STARFRUIT;5043;22;;;;;5050;22;;;;;5046.5;1152.419921875
0;81600;AMETHYSTS;10002;1;9995;28;;;10005;28;;;;;10003.5;824.0
0;81600;STARFRUIT;5044;28;;;;;5051;28;;;;;5047.5;1151.787109375
0;81700;STARFRUIT;5044;26;;;;;5051;26;;;;;5047.5;1150.5087890625
0;81700;AMETHYSTS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;826.0
0;81800;AMETHYSTS;9998;5;9995;21;;;10005;21;;;;;10001.5;826.0
0;81800;STARFRUIT;5044;21;;;;;5051;21;;;;;5047.5;1150.9658203125
0;81900;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;826.0
0;81900;STARFRUIT;5044;28;;;;;5051;28;;;;;5047.5;1149.140625
0;82000;AMETHYSTS;9996;1;9995;24;;;10002;3;10004;1;10005;24;9999.0;826.0
0;82000;STARFRUIT;5045;1;5044;24;;;5051;25;;;;;5048.0;1149.193359375
0;82100;STARFRUIT;5045;26;;;;;5052;26;;;;;5048.5;1147.595703125
0;82100;AMETHYSTS;9995;26;;;;;9998;1;10005;26;;;9996.5;826.0
0;82200;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;828.0
0;82200;STARFRUIT;5046;1;5045;30;;;5052;30;;;;;5049.0;1147.560546875
0;82300;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;828.0
0;82300;STARFRUIT;5045;2;5044;30;;;5051;32;;;;;5048.0;1149.365234375
0;82400;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;855.0
0;82400;STARFRUIT;5045;22;;;;;5052;22;;;;;5048.5;1148.251953125
0;82500;STARFRUIT;5045;24;;;;;5051;1;5052;23;;;5048.0;1148.33203125
0;82500;AMETHYSTS;9996;1;9995;23;;;9998;3;10004;1;10005;23;9997.0;855.0
0;82600;AMETHYSTS;9996;2;9995;29;;;10000;5;10004;2;10005;29;9998.0;861.0
0;82600;STARFRUIT;5046;2;5045;29;;;5048;5;5050;3;5052;31;5047.0;1146.501953125
0;82700;AMETHYSTS;9996;1;9995;29;;;10002;1;10004;1;10005;29;9999.0;861.0
0;82700;STARFRUIT;5047;2;5046;30;;;5052;1;5053;29;;;5049.5;1154.34375
0;82800;AMETHYSTS;9998;10;9995;21;;;10005;21;;;;;10001.5;861.0
0;82800;STARFRUIT;5046;21;;;;;5051;1;5053;21;;;5048.5;1156.521484375
0;82900;STARFRUIT;5046;21;;;;;5052;1;5053;20;;;5049.0;1154.388671875
0;82900;AMETHYSTS;9998;9;9996;1;9995;20;10004;1;10005;20;;;10001.0;861.0
0;83000;AMETHYSTS;9998;8;9996;2;9995;28;10004;2;10005;28;;;10001.0;861.0
0;83000;STARFRUIT;5046;2;5045;28;;;5052;2;5053;28;;;5049.0;1154.1015625
0;83100;AMETHYSTS;9995;26;;;;;9998;5;10005;26;;;9996.5;861.0
0;83100;STARFRUIT;5045;26;;;;;5052;26;;;;;5048.5;1152.486328125
0;83200;STARFRUIT;5046;31;;;;;5052;2;5053;29;;;5049.0;1154.703125
0;83200;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;871.0
0;83300;STARFRUIT;5045;23;;;;;5052;23;;;;;5048.5;1152.35546875
0;83300;AMETHYSTS;9996;1;9995;22;;;10002;7;10004;1;10005;22;9999.0;871.0
0;83400;STARFRUIT;5045;25;;;;;5050;3;5052;25;;;5047.5;1152.625
0;83400;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;871.0
0;83500;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;871.0
0;83500;STARFRUIT;5051;1;5046;30;;;5053;30;;;;;5052.0;1155.208984375
0;83600;STARFRUIT;5045;24;;;;;5052;24;;;;;5048.5;1155.599609375
0;83600;AMETHYSTS;9998;1;9995;24;;;10005;24;;;;;10001.5;871.0
0;83700;STARFRUIT;5046;27;;;;;5053;27;;;;;5049.5;1164.58203125
0;83700;AMETHYSTS;9996;1;9995;26;;;10002;7;10004;1;10005;26;9999.0;871.0
0;83800;STARFRUIT;5046;22;;;;;5054;22;;;;;5050.0;1167.828125
0;83800;AMETHYSTS;9995;22;;;;;9998;2;10005;22;;;9996.5;871.0
0;83900;AMETHYSTS;9998;4;9996;1;9995;25;10004;1;10005;25;;;10001.0;919.0
0;83900;STARFRUIT;5046;26;;;;;5053;26;;;;;5049.5;1164.50390625
0;84000;STARFRUIT;5046;21;;;;;5047;1;5053;21;;;5046.5;1165.732421875
0;84000;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;919.0
0;84100;STARFRUIT;5046;2;5045;28;;;5052;30;;;;;5049.0;1163.66015625
0;84100;AMETHYSTS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;919.0
0;84200;STARFRUIT;5046;31;;;;;5053;31;;;;;5049.5;1166.0703125
0;84200;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;919.0
0;84300;AMETHYSTS;9995;20;;;;;10005;20;;;;;10000.0;919.0
0;84300;STARFRUIT;5046;5;5045;20;;;5053;20;;;;;5049.5;1163.97265625
0;84400;STARFRUIT;5046;28;;;;;5052;2;5053;26;;;5049.0;1165.18359375
0;84400;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;919.0
0;84500;STARFRUIT;5047;5;5046;24;;;5053;24;;;;;5050.0;1165.75
0;84500;AMETHYSTS;9998;2;9996;1;9995;23;10004;1;10005;23;;;10001.0;919.0
0;84600;STARFRUIT;5046;30;;;;;5053;30;;;;;5049.5;1164.875
0;84600;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;919.0
0;84700;AMETHYSTS;9996;2;9995;23;;;10002;8;10004;2;10005;23;9999.0;919.0
0;84700;STARFRUIT;5046;25;;;;;5053;25;;;;;5049.5;1165.91015625
0;84800;STARFRUIT;5046;26;;;;;5053;26;;;;;5049.5;1166.48828125
0;84800;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;919.0
0;84900;STARFRUIT;5047;22;;;;;5054;22;;;;;5050.5;1172.20703125
0;84900;AMETHYSTS;9995;22;;;;;10002;5;10005;22;;;9998.5;919.0
0;85000;STARFRUIT;5047;24;;;;;5052;3;5054;24;;;5049.5;1172.84375
0;85000;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;919.0
0;85100;AMETHYSTS;9996;1;9995;30;;;10002;4;10004;1;10005;30;9999.0;919.0
0;85100;STARFRUIT;5047;31;;;;;5054;31;;;;;5050.5;1172.67578125
0;85200;STARFRUIT;5049;4;5046;21;;;5053;21;;;;;5051.0;1169.7265625
0;85200;AMETHYSTS;10000;4;9995;21;;;10005;21;;;;;10002.5;919.0
0;85300;STARFRUIT;5047;2;5046;28;;;5053;30;;;;;5050.0;1169.53125
0;85300;AMETHYSTS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;919.0
0;85400;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;919.0
0;85400;STARFRUIT;5047;1;5046;21;;;5053;1;5054;21;;;5050.0;1170.90625
0;85500;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;919.0
0;85500;STARFRUIT;5047;1;5046;20;;;5051;5;5053;21;;;5049.0;1169.47265625
0;85600;STARFRUIT;5047;29;;;;;5054;29;;;;;5050.5;1174.15234375
0;85600;AMETHYSTS;9995;29;;;;;10002;9;10005;29;;;9998.5;919.0
0;85700;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;919.0
0;85700;STARFRUIT;5047;28;;;;;5054;28;;;;;5050.5;1172.7109375
0;85800;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;919.0
0;85800;STARFRUIT;5047;25;;;;;5048;2;5054;25;;;5047.5;1173.203125
0;85900;AMETHYSTS;9996;1;9995;22;;;9998;8;10004;1;10005;22;9997.0;919.0
0;85900;STARFRUIT;5047;1;5046;22;;;5053;23;;;;;5050.0;1174.3984375
0;86000;STARFRUIT;5051;4;5048;1;5047;22;5054;22;;;;;5052.5;1175.7421875
0;86000;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;925.0
0;86100;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;925.0
0;86100;STARFRUIT;5047;28;;;;;5054;28;;;;;5050.5;1180.806640625
0;86200;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;925.0
0;86200;STARFRUIT;5047;28;;;;;5048;1;5054;28;;;5047.5;1182.537109375
0;86300;AMETHYSTS;9998;10;9996;2;9995;30;10004;2;10005;30;;;10001.0;925.0
0;86300;STARFRUIT;5049;5;5048;32;;;5055;32;;;;;5052.0;1190.30859375
0;86400;STARFRUIT;5049;2;5048;23;;;5055;2;5056;23;;;5052.0;1193.123046875
0;86400;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;925.0
0;86500;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;925.0
0;86500;STARFRUIT;5050;6;5049;21;;;5056;21;;;;;5053.0;1194.8671875
0;86600;AMETHYSTS;9995;30;;;;;9998;8;10005;30;;;9996.5;925.0
0;86600;STARFRUIT;5048;29;;;;;5055;30;;;;;5051.5;1189.8515625
0;86700;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;925.0
0;86700;STARFRUIT;5053;3;5048;28;;;5055;28;;;;;5054.0;1191.05859375
0;86800;STARFRUIT;5048;30;;;;;5055;30;;;;;5051.5;1194.408203125
0;86800;AMETHYSTS;9995;30;;;;;10002;5;10005;30;;;9998.5;925.0
0;86900;AMETHYSTS;9995;28;;;;;10000;2;10005;28;;;9997.5;925.0
0;86900;STARFRUIT;5048;28;;;;;5051;1;5055;28;;;5049.5;1194.845703125
0;87000;AMETHYSTS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;925.0
0;87000;STARFRUIT;5048;27;;;;;5055;27;;;;;5051.5;1194.783203125
0;87100;AMETHYSTS;9995;27;;;;;10005;27;;;;;10000.0;925.0
0;87100;STARFRUIT;5049;27;;;;;5056;27;;;;;5052.5;1201.876953125
0;87200;STARFRUIT;5049;23;;;;;5056;23;;;;;5052.5;1203.6015625
0;87200;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;925.0
0;87300;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;925.0
0;87300;STARFRUIT;5049;29;;;;;5056;29;;;;;5052.5;1201.787109375
0;87400;AMETHYSTS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;925.0
0;87400;STARFRUIT;5049;29;;;;;5055;1;5056;29;;;5052.0;1200.998046875
0;87500;STARFRUIT;5049;22;;;;;5056;22;;;;;5052.5;1201.611328125
0;87500;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;925.0
0;87600;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;925.0
0;87600;STARFRUIT;5054;1;5049;6;5048;29;5055;31;;;;;5054.5;1199.5625
0;87700;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;925.0
0;87700;STARFRUIT;5049;25;;;;;5055;2;5056;23;;;5052.0;1202.794921875
0;87800;AMETHYSTS;9996;2;9995;29;;;9998;1;10004;2;10005;29;9997.0;925.0
0;87800;STARFRUIT;5050;8;5049;31;;;5056;31;;;;;5053.0;1204.103515625
0;87900;STARFRUIT;5055;1;5049;23;;;5056;23;;;;;5055.5;1204.234375
0;87900;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;925.0
0;88000;AMETHYSTS;10002;1;9996;2;9995;26;10004;2;10005;26;;;10003.0;925.0
0;88000;STARFRUIT;5050;28;;;;;5056;2;5057;26;;;5053.0;1208.2490234375
0;88100;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;925.0
0;88100;STARFRUIT;5050;29;;;;;5057;29;;;;;5053.5;1209.67578125
0;88200;AMETHYSTS;9996;2;9995;20;;;9998;3;10004;2;10005;20;9997.0;925.0
0;88200;STARFRUIT;5051;2;5050;20;;;5057;22;;;;;5054.0;1210.3935546875
0;88300;STARFRUIT;5056;10;5052;7;5051;1;5057;1;5058;29;;;5056.5;1213.05078125
0;88300;AMETHYSTS;9998;5;9996;1;9995;29;10004;1;10005;29;;;10001.0;913.0
0;88400;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;913.0
0;88400;STARFRUIT;5050;24;;;;;5055;2;5057;24;;;5052.5;1235.57421875
0;88500;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;913.0
0;88500;STARFRUIT;5051;22;;;;;5058;22;;;;;5054.5;1228.099609375
0;88600;AMETHYSTS;9998;4;9995;30;;;10005;30;;;;;10001.5;917.0
0;88600;STARFRUIT;5050;30;;;;;5052;4;5055;2;5057;30;5051.0;1236.4609375
0;88700;STARFRUIT;5050;5;5049;27;;;5056;27;;;;;5053.0;1245.734375
0;88700;AMETHYSTS;9996;2;9995;25;;;9998;1;10004;2;10005;25;9997.0;917.0
0;88800;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;919.0
0;88800;STARFRUIT;5050;4;5049;27;;;5056;29;;;;;5053.0;1245.591796875
0;88900;AMETHYSTS;9996;1;9995;26;;;10002;4;10004;1;10005;26;9999.0;919.0
0;88900;STARFRUIT;5050;1;5049;26;;;5056;27;;;;;5053.0;1245.6171875
0;89000;AMETHYSTS;9998;5;9996;2;9995;22;10004;2;10005;22;;;10001.0;919.0
0;89000;STARFRUIT;5050;24;;;;;5057;24;;;;;5053.5;1243.8544921875
0;89100;STARFRUIT;5051;3;5050;21;;;5057;21;;;;;5054.0;1243.2509765625
0;89100;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;919.0
0;89200;AMETHYSTS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;919.0
0;89200;STARFRUIT;5050;2;5049;24;;;5054;1;5056;26;;;5052.0;1245.3515625
0;89300;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;919.0
0;89300;STARFRUIT;5050;3;5049;26;;;5056;26;;;;;5053.0;1244.6435546875
0;89400;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;919.0
0;89400;STARFRUIT;5050;7;5049;31;;;5056;31;;;;;5053.0;1245.0107421875
0;89500;STARFRUIT;5049;32;;;;;5056;32;;;;;5052.5;1245.546875
0;89500;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;919.0
0;89600;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;919.0
0;89600;STARFRUIT;5049;24;;;;;5055;2;5056;23;;;5052.0;1245.708984375
0;89700;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;919.0
0;89700;STARFRUIT;5049;23;;;;;5056;23;;;;;5052.5;1270.24609375
0;89800;AMETHYSTS;9998;8;9995;27;;;10005;27;;;;;10001.5;919.0
0;89800;STARFRUIT;5055;1;5050;8;5049;27;5056;27;;;;;5055.5;1273.484375
0;89900;STARFRUIT;5050;30;;;;;5056;2;5057;28;;;5053.0;1276.828125
0;89900;AMETHYSTS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;919.0
0;90000;AMETHYSTS;9995;22;;;;;10002;3;10005;22;;;9998.5;922.0
0;90000;STARFRUIT;5052;2;5050;22;;;5058;22;;;;;5055.0;1284.17578125
0;90100;AMETHYSTS;9996;1;9995;21;;;9998;1;10004;1;10005;21;9997.0;922.0
0;90100;STARFRUIT;5051;22;;;;;5056;8;5057;1;5058;21;5053.5;1280.73828125
0;90200;AMETHYSTS;9998;7;9996;2;9995;24;10004;2;10005;24;;;10001.0;924.0
0;90200;STARFRUIT;5050;26;;;;;5055;6;5057;26;;;5052.5;1278.994140625
0;90300;STARFRUIT;5051;3;5050;28;;;5057;28;;;;;5054.0;1279.474609375
0;90300;AMETHYSTS;10002;1;9995;28;;;10005;28;;;;;10003.5;927.0
0;90400;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;933.0
0;90400;STARFRUIT;5051;26;;;;;5056;7;5058;26;;;5053.5;1284.0830078125
0;90500;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;933.0
0;90500;STARFRUIT;5051;9;5050;27;;;5057;28;;;;;5054.0;1283.876953125
0;90600;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;933.0
0;90600;STARFRUIT;5051;23;;;;;5058;23;;;;;5054.5;1286.0
0;90700;STARFRUIT;5051;20;;;;;5058;20;;;;;5054.5;1286.0
0;90700;AMETHYSTS;9995;20;;;;;10005;20;;;;;10000.0;933.0
0;90800;AMETHYSTS;9996;1;9995;25;;;9998;1;10002;7;10004;1;9997.0;937.0
0;90800;STARFRUIT;5052;1;5051;25;;;5058;26;;;;;5055.0;1288.1259765625
0;90900;AMETHYSTS;9998;8;9995;22;;;10005;22;;;;;10001.5;939.0
0;90900;STARFRUIT;5051;22;;;;;5058;22;;;;;5054.5;1288.56591796875
0;91000;AMETHYSTS;10002;1;9996;2;9995;30;10004;2;10005;30;;;10003.0;939.0
0;91000;STARFRUIT;5052;32;;;;;5058;2;5059;30;;;5055.0;1287.90478515625
0;91100;STARFRUIT;5052;26;;;;;5059;26;;;;;5055.5;1287.1337890625
0;91100;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;941.0
0;91200;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;941.0
0;91200;STARFRUIT;5053;1;5052;20;;;5057;4;5059;21;;;5055.0;1287.1630859375
0;91300;AMETHYSTS;10002;3;9995;22;;;10005;22;;;;;10003.5;941.0
0;91300;STARFRUIT;5053;22;;;;;5058;7;5060;22;;;5055.5;1286.70458984375
0;91400;AMETHYSTS;9996;2;9995;24;;;10002;10;10004;2;10005;24;9999.0;947.0
