day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,avg_price
-2,71100,STARFRUIT,4983,22,0.0,0.0,0.0,0.0,4989,1,4990.0,21.0,0.0,0.0,4986.0,867.3515625,4986.477272727273
-2,71200,STARFRUIT,4983,28,0.0,0.0,0.0,0.0,4990,29,0.0,0.0,0.0,0.0,4986.5,861.74609375,4986.561403508772
-2,71300,STARFRUIT,4984,2,4983.0,26.0,0.0,0.0,4988,4,4990.0,28.0,0.0,0.0,4986.0,855.35546875,4986.633333333333
-2,71400,STARFRUIT,4984,26,0.0,0.0,0.0,0.0,4990,2,4991.0,24.0,0.0,0.0,4987.0,853.93359375,4987.461538461538
-2,71500,STARFRUIT,4984,28,0.0,0.0,0.0,0.0,4985,3,4991.0,28.0,0.0,0.0,4984.5,850.3671875,4987.372881355932
-2,71600,STARFRUIT,4984,28,0.0,0.0,0.0,0.0,4991,28,0.0,0.0,0.0,0.0,4987.5,857.890625,4987.5
-2,71700,STARFRUIT,4984,31,0.0,0.0,0.0,0.0,4989,4,4991.0,31.0,0.0,0.0,4986.5,857.34375,4987.590909090909
-2,71800,STARFRUIT,4984,27,0.0,0.0,0.0,0.0,4990,2,4991.0,25.0,0.0,0.0,4987.0,876.859375,4987.462962962963
-2,71900,STARFRUIT,4984,26,0.0,0.0,0.0,0.0,4990,1,4991.0,25.0,0.0,0.0,4987.0,876.833984375,4987.4807692307695
-2,72000,STARFRUIT,4984,1,4983.0,20.0,0.0,0.0,4988,6,4990.0,21.0,0.0,0.0,4986.0,877.40234375,4986.708333333333
-2,72100,STARFRUIT,4983,21,0.0,0.0,0.0,0.0,4988,5,4990.0,21.0,0.0,0.0,4985.5,877.107421875,4986.659574468085
-2,72200,STARFRUIT,4988,3,4984.0,31.0,0.0,0.0,4991,31,0.0,0.0,0.0,0.0,4989.5,876.451171875,4987.523076923077
-2,72300,STARFRUIT,4984,23,0.0,0.0,0.0,0.0,4991,23,0.0,0.0,0.0,0.0,4987.5,878.015625,4987.5
-2,72400,STARFRUIT,4985,2,4984.0,20.0,0.0,0.0,4989,6,4991.0,22.0,0.0,0.0,4987.0,875.666015625,4987.72
-2,72500,STARFRUIT,4986,9,4985.0,25.0,0.0,0.0,4992,27,0.0,0.0,0.0,0.0,4989.0,870.322265625,4988.245901639344
-2,72600,STARFRUIT,4986,2,4985.0,29.0,0.0,0.0,4991,2,4992.0,27.0,0.0,0.0,4988.5,877.41796875,4988.383333333333
-2,72700,STARFRUIT,4985,23,0.0,0.0,0.0,0.0,4992,23,0.0,0.0,0.0,0.0,4988.5,877.38671875,4988.5
-2,72800,STARFRUIT,4984,20,0.0,0.0,0.0,0.0,4991,20,0.0,0.0,0.0,0.0,4987.5,878.75,4987.5
-2,72900,STARFRUIT,4984,24,0.0,0.0,0.0,0.0,4991,24,0.0,0.0,0.0,0.0,4987.5,879.84375,4987.5
-2,73000,STARFRUIT,4984,21,0.0,0.0,0.0,0.0,4989,2,4990.0,1.0,4991.0,21.0,4986.5,885.93359375,4987.622222222222
-2,73100,STARFRUIT,4984,31,0.0,0.0,0.0,0.0,4990,2,4991.0,29.0,0.0,0.0,4987.0,885.79296875,4987.467741935484
-2,73200,STARFRUIT,4984,21,0.0,0.0,0.0,0.0,4991,21,0.0,0.0,0.0,0.0,4987.5,886.51953125,4987.5
-2,73300,STARFRUIT,4984,1,4983.0,29.0,0.0,0.0,4990,30,0.0,0.0,0.0,0.0,4987.0,888.28515625,4986.516666666666
-2,73400,STARFRUIT,4983,30,0.0,0.0,0.0,0.0,4988,4,4990.0,30.0,0.0,0.0,4985.5,888.99609375,4986.59375
-2,73500,STARFRUIT,4983,25,0.0,0.0,0.0,0.0,4990,25,0.0,0.0,0.0,0.0,4986.5,890.6484375,4986.5
-2,73600,STARFRUIT,4982,25,0.0,0.0,0.0,0.0,4989,25,0.0,0.0,0.0,0.0,4985.5,897.171875,4985.5
-2,73700,STARFRUIT,4982,24,0.0,0.0,0.0,0.0,4989,24,0.0,0.0,0.0,0.0,4985.5,894.1796875,4985.5
-2,73800,STARFRUIT,4982,24,0.0,0.0,0.0,0.0,4987,5,4989.0,24.0,0.0,0.0,4984.5,895.03125,4985.641509433963
-2,73900,STARFRUIT,4982,30,0.0,0.0,0.0,0.0,4983,3,4989.0,30.0,0.0,0.0,4982.5,897.6796875,4985.380952380952
-2,74000,STARFRUIT,4982,26,0.0,0.0,0.0,0.0,4987,3,4989.0,26.0,0.0,0.0,4984.5,904.6171875,4985.581818181819
-2,74100,STARFRUIT,4985,6,4982.0,32.0,0.0,0.0,4989,32,0.0,0.0,0.0,0.0,4987.0,905.673828125,4985.457142857143
-2,74200,STARFRUIT,4981,22,0.0,0.0,0.0,0.0,4988,22,0.0,0.0,0.0,0.0,4984.5,912.328125,4984.5
-2,74300,STARFRUIT,4982,7,4981.0,30.0,0.0,0.0,4988,32,0.0,0.0,0.0,0.0,4985.0,908.8125,4984.347826086957
-2,74400,STARFRUIT,4981,30,0.0,0.0,0.0,0.0,4988,30,0.0,0.0,0.0,0.0,4984.5,915.48046875,4984.5
-2,74500,STARFRUIT,4984,3,4981.0,29.0,0.0,0.0,4988,29,0.0,0.0,0.0,0.0,4986.0,916.35546875,4984.475409836065
-2,74600,STARFRUIT,4981,29,0.0,0.0,0.0,0.0,4988,29,0.0,0.0,0.0,0.0,4984.5,915.5546875,4984.5
-2,74700,STARFRUIT,4981,32,0.0,0.0,0.0,0.0,4988,32,0.0,0.0,0.0,0.0,4984.5,908.59375,4984.5
-2,74800,STARFRUIT,4982,26,0.0,0.0,0.0,0.0,4988,1,4989.0,25.0,0.0,0.0,4985.0,902.45703125,4985.4807692307695
-2,74900,STARFRUIT,4982,31,0.0,0.0,0.0,0.0,4988,1,4989.0,30.0,0.0,0.0,4985.0,901.61328125,4985.4838709677415
-2,75000,STARFRUIT,4987,1,4981.0,27.0,0.0,0.0,4988,27,0.0,0.0,0.0,0.0,4987.5,905.56640625,4984.545454545455
-2,75100,STARFRUIT,4981,30,0.0,0.0,0.0,0.0,4988,30,0.0,0.0,0.0,0.0,4984.5,910.015625,4984.5
-2,75200,STARFRUIT,4986,3,4982.0,26.0,0.0,0.0,4988,2,4989.0,24.0,0.0,0.0,4987.0,903.96875,4985.490909090909
-2,75300,STARFRUIT,4983,1,4982.0,28.0,0.0,0.0,4989,29,0.0,0.0,0.0,0.0,4986.0,894.4921875,4985.517241379311
-2,75400,STARFRUIT,4983,31,0.0,0.0,0.0,0.0,4989,1,4990.0,30.0,0.0,0.0,4986.0,890.828125,4986.4838709677415
-2,75500,STARFRUIT,4983,6,4982.0,28.0,0.0,0.0,4989,30,0.0,0.0,0.0,0.0,4986.0,895.1953125,4985.375
-2,75600,STARFRUIT,4983,28,0.0,0.0,0.0,0.0,4989,2,4990.0,26.0,0.0,0.0,4986.0,892.6953125,4986.464285714285
-2,75700,STARFRUIT,4983,27,0.0,0.0,0.0,0.0,4988,3,4989.0,1.0,4990.0,26.0,4985.5,894.9453125,4986.561403508772
-2,75800,STARFRUIT,4983,1,4982.0,29.0,0.0,0.0,4989,30,0.0,0.0,0.0,0.0,4986.0,897.390625,4985.516666666666
-2,75900,STARFRUIT,4982,21,0.0,0.0,0.0,0.0,4989,21,0.0,0.0,0.0,0.0,4985.5,899.0625,4985.5
-2,76000,STARFRUIT,4983,32,0.0,0.0,0.0,0.0,4989,2,4990.0,30.0,0.0,0.0,4986.0,913.734375,4986.46875
-2,76100,STARFRUIT,4983,21,0.0,0.0,0.0,0.0,4989,1,4990.0,20.0,0.0,0.0,4986.0,912.7578125,4986.476190476191
-2,76200,STARFRUIT,4983,22,0.0,0.0,0.0,0.0,4990,22,0.0,0.0,0.0,0.0,4986.5,909.21484375,4986.5
-2,76300,STARFRUIT,4985,6,4984.0,27.0,0.0,0.0,4991,27,0.0,0.0,0.0,0.0,4988.0,947.23046875,4987.25
-2,76400,STARFRUIT,4984,28,0.0,0.0,0.0,0.0,4991,28,0.0,0.0,0.0,0.0,4987.5,948.24609375,4987.5
-2,76500,STARFRUIT,4984,6,4983.0,28.0,0.0,0.0,4990,28,0.0,0.0,0.0,0.0,4987.0,943.609375,4986.258064516129
-2,76600,STARFRUIT,4982,30,0.0,0.0,0.0,0.0,4989,30,0.0,0.0,0.0,0.0,4985.5,940.234375,4985.5
-2,76700,STARFRUIT,4982,26,0.0,0.0,0.0,0.0,4987,4,4989.0,26.0,0.0,0.0,4984.5,940.544921875,4985.607142857143
-2,76800,STARFRUIT,4982,25,0.0,0.0,0.0,0.0,4989,25,0.0,0.0,0.0,0.0,4985.5,940.4140625,4985.5
-2,76900,STARFRUIT,4983,24,0.0,0.0,0.0,0.0,4984,4,4985.0,2.0,4990.0,24.0,4983.5,944.697265625,4986.259259259259
-2,77000,STARFRUIT,4983,27,0.0,0.0,0.0,0.0,4990,27,0.0,0.0,0.0,0.0,4986.5,954.7421875,4986.5
-2,77100,STARFRUIT,4987,2,4986.0,3.0,4983.0,30.0,4990,30,0.0,0.0,0.0,0.0,4988.5,959.2578125,4986.492307692308
-2,77200,STARFRUIT,4984,1,4983.0,27.0,0.0,0.0,4988,7,4990.0,28.0,0.0,0.0,4986.0,962.197265625,4986.68253968254
-2,77300,STARFRUIT,4984,24,0.0,0.0,0.0,0.0,4991,24,0.0,0.0,0.0,0.0,4987.5,964.30859375,4987.5
-2,77400,STARFRUIT,4984,30,0.0,0.0,0.0,0.0,4991,30,0.0,0.0,0.0,0.0,4987.5,963.837890625,4987.5
-2,77500,STARFRUIT,4984,30,0.0,0.0,0.0,0.0,4991,30,0.0,0.0,0.0,0.0,4987.5,964.7734375,4987.5
-2,77600,STARFRUIT,4984,5,4983.0,25.0,0.0,0.0,4990,27,0.0,0.0,0.0,0.0,4987.0,962.515625,4986.403508771929
-2,77700,STARFRUIT,4983,26,0.0,0.0,0.0,0.0,4990,26,0.0,0.0,0.0,0.0,4986.5,975.9140625,4986.5
-2,77800,STARFRUIT,4984,26,0.0,0.0,0.0,0.0,4989,2,4990.0,1.0,4991.0,25.0,4986.5,983.2578125,4987.537037037037
-2,77900,STARFRUIT,4984,7,4983.0,32.0,0.0,0.0,4990,32,0.0,0.0,0.0,0.0,4987.0,974.859375,4986.2535211267605
-2,78000,STARFRUIT,4984,7,4983.0,23.0,0.0,0.0,4990,23,0.0,0.0,0.0,0.0,4987.0,980.34375,4986.169811320755
-2,78100,STARFRUIT,4984,23,0.0,0.0,0.0,0.0,4985,3,4990.0,2.0,4991.0,22.0,4984.5,984.3671875,4987.38
-2,78200,STARFRUIT,4984,27,0.0,0.0,0.0,0.0,4989,2,4991.0,27.0,0.0,0.0,4986.5,996.140625,4987.553571428572
-2,78300,STARFRUIT,4984,30,0.0,0.0,0.0,0.0,4991,30,0.0,0.0,0.0,0.0,4987.5,1002.6484375,4987.5
-2,78400,STARFRUIT,4984,26,0.0,0.0,0.0,0.0,4989,5,4991.0,26.0,0.0,0.0,4986.5,1006.671875,4987.631578947368
-2,78500,STARFRUIT,4984,23,0.0,0.0,0.0,0.0,4990,1,4991.0,22.0,0.0,0.0,4987.0,991.3359375,4987.478260869565
-2,78600,STARFRUIT,4983,22,0.0,0.0,0.0,0.0,4990,22,0.0,0.0,0.0,0.0,4986.5,984.140625,4986.5
-2,78700,STARFRUIT,4983,32,0.0,0.0,0.0,0.0,4984,2,4990.0,32.0,0.0,0.0,4983.5,979.828125,4986.424242424242
-2,78800,STARFRUIT,4984,4,4983.0,23.0,0.0,0.0,4990,23,0.0,0.0,0.0,0.0,4987.0,992.0625,4986.3
-2,78900,STARFRUIT,4988,1,4983.0,26.0,0.0,0.0,4990,26,0.0,0.0,0.0,0.0,4989.0,983.078125,4986.528301886792
-2,79000,STARFRUIT,4983,28,0.0,0.0,0.0,0.0,4984,3,4988.0,3.0,4990.0,28.0,4983.5,977.4609375,4986.451612903225
-2,79100,STARFRUIT,4982,23,0.0,0.0,0.0,0.0,4989,24,0.0,0.0,0.0,0.0,4985.5,974.5625,4985.574468085107
-2,79200,STARFRUIT,4983,21,0.0,0.0,0.0,0.0,4985,5,4988.0,2.0,4990.0,21.0,4984.0,985.0078125,4986.408163265306
-2,79300,STARFRUIT,4983,5,4982.0,29.0,0.0,0.0,4989,30,0.0,0.0,0.0,0.0,4986.0,975.0,4985.359375
-2,79400,STARFRUIT,4982,27,0.0,0.0,0.0,0.0,4989,28,0.0,0.0,0.0,0.0,4985.5,975.0,4985.563636363637
-2,79500,STARFRUIT,4982,26,0.0,0.0,0.0,0.0,4989,26,0.0,0.0,0.0,0.0,4985.5,975.0,4985.5
-2,79600,STARFRUIT,4981,25,0.0,0.0,0.0,0.0,4988,25,0.0,0.0,0.0,0.0,4984.5,975.0,4984.5
-2,79700,STARFRUIT,4981,24,0.0,0.0,0.0,0.0,4988,24,0.0,0.0,0.0,0.0,4984.5,1012.99609375,4984.5
-2,79800,STARFRUIT,4981,21,0.0,0.0,0.0,0.0,4986,8,4988.0,21.0,0.0,0.0,4983.5,1010.640625,4984.74
-2,79900,STARFRUIT,4981,29,0.0,0.0,0.0,0.0,4987,1,4988.0,29.0,0.0,0.0,4984.0,1002.484375,4984.542372881356
-2,80000,STARFRUIT,4981,2,4980.0,30.0,0.0,0.0,4987,32,0.0,0.0,0.0,0.0,4984.0,1000.30859375,4983.53125
-2,80100,STARFRUIT,4985,4,4980.0,29.0,0.0,0.0,4987,29,0.0,0.0,0.0,0.0,4986.0,995.12109375,4983.596774193548
-2,80200,STARFRUIT,4980,28,0.0,0.0,0.0,0.0,4987,28,0.0,0.0,0.0,0.0,4983.5,1001.5234375,4983.5
-2,80300,STARFRUIT,4981,1,4980.0,26.0,0.0,0.0,4987,27,0.0,0.0,0.0,0.0,4984.0,1002.81640625,4983.518518518518
-2,80400,STARFRUIT,4981,26,0.0,0.0,0.0,0.0,4988,26,0.0,0.0,0.0,0.0,4984.5,1008.1328125,4984.5
-2,80500,STARFRUIT,4981,28,0.0,0.0,0.0,0.0,4984,6,4988.0,28.0,0.0,0.0,4982.5,1008.08203125,4984.451612903225
-2,80600,STARFRUIT,4985,4,4981.0,26.0,0.0,0.0,4988,26,0.0,0.0,0.0,0.0,4986.5,1008.43359375,4984.535714285715
-2,80700,STARFRUIT,4981,31,0.0,0.0,0.0,0.0,4987,1,4988.0,30.0,0.0,0.0,4984.0,1009.7578125,4984.4838709677415
-2,80800,STARFRUIT,4986,1,4982.0,5.0,4981.0,30.0,4987,1,4988.0,29.0,0.0,0.0,4986.5,1009.705078125,4984.318181818182
-2,80900,STARFRUIT,4982,4,4981.0,21.0,0.0,0.0,4988,21,0.0,0.0,0.0,0.0,4985.0,1013.228515625,4984.282608695652
-2,81000,STARFRUIT,4980,29,0.0,0.0,0.0,0.0,4987,29,0.0,0.0,0.0,0.0,4983.5,1010.166015625,4983.5
-2,81100,STARFRUIT,4986,1,4981.0,26.0,0.0,0.0,4987,1,4988.0,25.0,0.0,0.0,4986.5,1011.208984375,4984.509433962264
-2,81200,STARFRUIT,4986,1,4980.0,22.0,0.0,0.0,4987,22,0.0,0.0,0.0,0.0,4986.5,1012.517578125,4983.555555555556
-2,81300,STARFRUIT,4981,1,4980.0,30.0,0.0,0.0,4987,31,0.0,0.0,0.0,0.0,4984.0,1014.7353515625,4983.5161290322585
-2,81400,STARFRUIT,4981,26,0.0,0.0,0.0,0.0,4985,7,4987.0,26.0,0.0,0.0,4983.0,1014.9921875,4984.118644067797
-2,81500,STARFRUIT,4982,6,4981.0,25.0,0.0,0.0,4988,25,0.0,0.0,0.0,0.0,4985.0,1015.666015625,4984.232142857143
-2,81600,STARFRUIT,4981,26,0.0,0.0,0.0,0.0,4988,26,0.0,0.0,0.0,0.0,4984.5,1015.853515625,4984.5
-2,81700,STARFRUIT,4982,6,4981.0,24.0,0.0,0.0,4988,24,0.0,0.0,0.0,0.0,4985.0,1015.5400390625,4984.222222222223
-2,81800,STARFRUIT,4981,25,0.0,0.0,0.0,0.0,4988,25,0.0,0.0,0.0,0.0,4984.5,1015.7861328125,4984.5
-2,81900,STARFRUIT,4981,30,0.0,0.0,0.0,0.0,4988,30,0.0,0.0,0.0,0.0,4984.5,1015.7939453125,4984.5
-2,82000,STARFRUIT,4981,22,0.0,0.0,0.0,0.0,4988,22,0.0,0.0,0.0,0.0,4984.5,1015.6298828125,4984.5
-2,82100,STARFRUIT,4981,27,0.0,0.0,0.0,0.0,4988,27,0.0,0.0,0.0,0.0,4984.5,1015.791015625,4984.5
-2,82200,STARFRUIT,4982,2,4981.0,23.0,0.0,0.0,4988,25,0.0,0.0,0.0,0.0,4985.0,1016.4833984375,4984.54
-2,82300,STARFRUIT,4982,2,4981.0,26.0,0.0,0.0,4988,28,0.0,0.0,0.0,0.0,4985.0,1016.591796875,4984.535714285715
-2,82400,STARFRUIT,4982,1,4981.0,20.0,0.0,0.0,4988,21,0.0,0.0,0.0,0.0,4985.0,1016.7138671875,4984.523809523809
-2,82500,STARFRUIT,4981,22,0.0,0.0,0.0,0.0,4988,23,0.0,0.0,0.0,0.0,4984.5,1015.689453125,4984.577777777778
-2,82600,STARFRUIT,4981,27,0.0,0.0,0.0,0.0,4982,3,4986.0,7.0,4988.0,27.0,4981.5,1015.5869140625,4984.546875
-2,82700,STARFRUIT,4980,22,0.0,0.0,0.0,0.0,4987,22,0.0,0.0,0.0,0.0,4983.5,1018.775390625,4983.5
-2,82800,STARFRUIT,4981,2,4980.0,20.0,0.0,0.0,4987,22,0.0,0.0,0.0,0.0,4984.0,1020.19921875,4983.545454545455
-2,82900,STARFRUIT,4980,21,0.0,0.0,0.0,0.0,4987,21,0.0,0.0,0.0,0.0,4983.5,1020.865234375,4983.5
-2,83000,STARFRUIT,4981,1,4980.0,24.0,0.0,0.0,4987,25,0.0,0.0,0.0,0.0,4984.0,1022.919921875,4983.52
-2,83100,STARFRUIT,4983,4,4982.0,29.0,0.0,0.0,4988,2,4989.0,27.0,0.0,0.0,4985.5,1027.671875,4985.306451612903
-2,83200,STARFRUIT,4982,27,0.0,0.0,0.0,0.0,4988,27,0.0,0.0,0.0,0.0,4985.0,1027.037109375,4985.0
-2,83300,STARFRUIT,4982,26,0.0,0.0,0.0,0.0,4989,26,0.0,0.0,0.0,0.0,4985.5,1029.146484375,4985.5
-2,83400,STARFRUIT,4982,28,0.0,0.0,0.0,0.0,4989,28,0.0,0.0,0.0,0.0,4985.5,1029.78515625,4985.5
-2,83500,STARFRUIT,4982,27,0.0,0.0,0.0,0.0,4989,27,0.0,0.0,0.0,0.0,4985.5,1028.896484375,4985.5
-2,83600,STARFRUIT,4982,23,0.0,0.0,0.0,0.0,4988,1,4989.0,22.0,0.0,0.0,4985.0,1027.556640625,4985.478260869565
-2,83700,STARFRUIT,4982,24,0.0,0.0,0.0,0.0,4989,25,0.0,0.0,0.0,0.0,4985.5,1028.447265625,4985.571428571428
-2,83800,STARFRUIT,4983,2,4982.0,28.0,0.0,0.0,4989,30,0.0,0.0,0.0,0.0,4986.0,1030.66015625,4985.533333333334
-2,83900,STARFRUIT,4983,27,0.0,0.0,0.0,0.0,4990,27,0.0,0.0,0.0,0.0,4986.5,1031.21875,4986.5
-2,84000,STARFRUIT,4987,1,4983.0,4.0,4982.0,25.0,4989,25,0.0,0.0,0.0,0.0,4988.0,1028.8125,4985.345454545454
-2,84100,STARFRUIT,4982,21,0.0,0.0,0.0,0.0,4988,1,4989.0,20.0,0.0,0.0,4985.0,1027.154296875,4985.476190476191
-2,84200,STARFRUIT,4982,7,4981.0,27.0,0.0,0.0,4988,29,0.0,0.0,0.0,0.0,4985.0,1026.7890625,4984.333333333333
-2,84300,STARFRUIT,4982,32,0.0,0.0,0.0,0.0,4989,32,0.0,0.0,0.0,0.0,4985.5,1028.94140625,4985.5
-2,84400,STARFRUIT,4982,20,0.0,0.0,0.0,0.0,4989,20,0.0,0.0,0.0,0.0,4985.5,1029.388671875,4985.5
-2,84500,STARFRUIT,4983,4,4982.0,24.0,0.0,0.0,4989,24,0.0,0.0,0.0,0.0,4986.0,1029.90625,4985.307692307692
-2,84600,STARFRUIT,4988,1,4983.0,25.0,0.0,0.0,4989,2,4990.0,23.0,0.0,0.0,4988.5,1031.826171875,4986.490196078431
-2,84700,STARFRUIT,4983,30,0.0,0.0,0.0,0.0,4989,1,4990.0,29.0,0.0,0.0,4986.0,1033.373046875,4986.483333333334
-2,84800,STARFRUIT,4984,3,4983.0,30.0,0.0,0.0,4989,2,4990.0,28.0,0.0,0.0,4986.5,1033.265625,4986.349206349207
-2,84900,STARFRUIT,4983,29,0.0,0.0,0.0,0.0,4988,1,4990.0,29.0,0.0,0.0,4985.5,1033.044921875,4986.525423728814
-2,85000,STARFRUIT,4982,24,0.0,0.0,0.0,0.0,4989,24,0.0,0.0,0.0,0.0,4985.5,1030.923828125,4985.5
-2,85100,STARFRUIT,4982,26,0.0,0.0,0.0,0.0,4989,26,0.0,0.0,0.0,0.0,4985.5,1031.478515625,4985.5
-2,85200,STARFRUIT,4982,24,0.0,0.0,0.0,0.0,4989,24,0.0,0.0,0.0,0.0,4985.5,1099.310546875,4985.5
-2,85300,STARFRUIT,4984,2,4983.0,23.0,0.0,0.0,4989,1,4990.0,22.0,0.0,0.0,4986.5,1100.083984375,4986.375
-2,85400,STARFRUIT,4983,4,4982.0,22.0,0.0,0.0,4989,22,0.0,0.0,0.0,0.0,4986.0,1099.1376953125,4985.291666666667
-2,85500,STARFRUIT,4982,30,0.0,0.0,0.0,0.0,4988,2,4989.0,28.0,0.0,0.0,4985.0,1098.4873046875,4985.466666666666
-2,85600,STARFRUIT,4987,4,4983.0,7.0,4982.0,22.0,4989,22,0.0,0.0,0.0,0.0,4988.0,1099.228515625,4985.290909090909
-2,85700,STARFRUIT,4982,28,0.0,0.0,0.0,0.0,4989,28,0.0,0.0,0.0,0.0,4985.5,1104.5166015625,4985.5
-2,85800,STARFRUIT,4983,30,0.0,0.0,0.0,0.0,4986,6,4990.0,31.0,0.0,0.0,4984.5,1103.42578125,4986.507462686567
-2,85900,STARFRUIT,4983,1,4982.0,30.0,0.0,0.0,4989,31,0.0,0.0,0.0,0.0,4986.0,1104.11328125,4985.5161290322585
-2,86000,STARFRUIT,4986,5,4983.0,26.0,0.0,0.0,4989,2,4990.0,24.0,0.0,0.0,4987.5,1103.955078125,4986.421052631579
-2,86100,STARFRUIT,4983,1,4982.0,26.0,0.0,0.0,4989,27,0.0,0.0,0.0,0.0,4986.0,1105.73046875,4985.518518518518
-2,86200,STARFRUIT,4983,1,4982.0,23.0,0.0,0.0,4984,3,4989.0,24.0,0.0,0.0,4983.5,1104.87109375,4985.431372549019
-2,86300,STARFRUIT,4982,28,0.0,0.0,0.0,0.0,4989,28,0.0,0.0,0.0,0.0,4985.5,1111.271484375,4985.5
-2,86400,STARFRUIT,4983,4,4982.0,30.0,0.0,0.0,4989,31,0.0,0.0,0.0,0.0,4986.0,1110.423828125,4985.4
-2,86500,STARFRUIT,4983,27,0.0,0.0,0.0,0.0,4990,27,0.0,0.0,0.0,0.0,4986.5,1108.708984375,4986.5
-2,86600,STARFRUIT,4983,25,0.0,0.0,0.0,0.0,4988,1,4990.0,25.0,0.0,0.0,4985.5,1107.638671875,4986.529411764706
-2,86700,STARFRUIT,4985,1,4982.0,21.0,0.0,0.0,4987,3,4989.0,21.0,0.0,0.0,4986.0,1110.515625,4985.586956521739
-2,86800,STARFRUIT,4983,25,0.0,0.0,0.0,0.0,4989,1,4990.0,24.0,0.0,0.0,4986.0,1109.0234375,4986.48
-2,86900,STARFRUIT,4987,2,4983.0,21.0,0.0,0.0,4990,21,0.0,0.0,0.0,0.0,4988.5,1108.31640625,4986.522727272727
-2,87000,STARFRUIT,4983,22,0.0,0.0,0.0,0.0,4989,22,0.0,0.0,0.0,0.0,4986.0,1109.9765625,4986.0
-2,87100,STARFRUIT,4983,4,4982.0,21.0,0.0,0.0,4989,21,0.0,0.0,0.0,0.0,4986.0,1111.38671875,4985.282608695652
-2,87200,STARFRUIT,4982,28,0.0,0.0,0.0,0.0,4989,28,0.0,0.0,0.0,0.0,4985.5,1111.376953125,4985.5
-2,87300,STARFRUIT,4983,2,4982.0,30.0,0.0,0.0,4989,32,0.0,0.0,0.0,0.0,4986.0,1110.46875,4985.53125
-2,87400,STARFRUIT,4982,28,0.0,0.0,0.0,0.0,4983,1,4989.0,28.0,0.0,0.0,4982.5,1111.189453125,4985.456140350877
-2,87500,STARFRUIT,4982,30,0.0,0.0,0.0,0.0,4989,30,0.0,0.0,0.0,0.0,4985.5,1115.8271484375,4985.5
-2,87600,STARFRUIT,4982,23,0.0,0.0,0.0,0.0,4989,23,0.0,0.0,0.0,0.0,4985.5,1115.494140625,4985.5
-2,87700,STARFRUIT,4982,20,0.0,0.0,0.0,0.0,4989,21,0.0,0.0,0.0,0.0,4985.5,1115.2939453125,4985.585365853659
-2,87800,STARFRUIT,4983,27,0.0,0.0,0.0,0.0,4990,27,0.0,0.0,0.0,0.0,4986.5,1112.3876953125,4986.5
-2,87900,STARFRUIT,4982,24,0.0,0.0,0.0,0.0,4989,24,0.0,0.0,0.0,0.0,4985.5,1113.92578125,4985.5
-2,88000,STARFRUIT,4983,27,0.0,0.0,0.0,0.0,4990,27,0.0,0.0,0.0,0.0,4986.5,1112.2265625,4986.5
-2,88100,STARFRUIT,4984,27,0.0,0.0,0.0,0.0,4991,27,0.0,0.0,0.0,0.0,4987.5,1116.228515625,4987.5
-2,88200,STARFRUIT,4985,8,4984.0,24.0,0.0,0.0,4991,24,0.0,0.0,0.0,0.0,4988.0,1135.9453125,4987.142857142857
-2,88300,STARFRUIT,4985,24,0.0,0.0,0.0,0.0,4991,1,4992.0,24.0,0.0,0.0,4988.0,1129.359375,4988.551020408163
-2,88400,STARFRUIT,4985,30,0.0,0.0,0.0,0.0,4990,8,4992.0,30.0,0.0,0.0,4987.5,1128.984375,4988.676470588235
-2,88500,STARFRUIT,4985,28,0.0,0.0,0.0,0.0,4992,28,0.0,0.0,0.0,0.0,4988.5,1125.10546875,4988.5
-2,88600,STARFRUIT,4985,23,0.0,0.0,0.0,0.0,4986,2,4988.0,5.0,4992.0,23.0,4985.5,1128.03125,4988.358490566037
-2,88700,STARFRUIT,4985,25,0.0,0.0,0.0,0.0,4990,4,4992.0,25.0,0.0,0.0,4987.5,1132.375,4988.611111111111
-2,88800,STARFRUIT,4985,2,4984.0,28.0,0.0,0.0,4986,2,4991.0,30.0,0.0,0.0,4985.5,1135.609375,4987.4838709677415
-2,88900,STARFRUIT,4984,24,0.0,0.0,0.0,0.0,4991,25,0.0,0.0,0.0,0.0,4987.5,1143.21875,4987.571428571428
-2,89000,STARFRUIT,4984,22,0.0,0.0,0.0,0.0,4989,3,4990.0,2.0,4991.0,20.0,4986.5,1143.87109375,4987.553191489362
-2,89100,STARFRUIT,4984,7,4983.0,26.0,0.0,0.0,4990,27,0.0,0.0,0.0,0.0,4987.0,1145.4453125,4986.266666666666
-2,89200,STARFRUIT,4984,28,0.0,0.0,0.0,0.0,4989,5,4990.0,1.0,4991.0,27.0,4986.5,1146.23828125,4987.606557377049
-2,89300,STARFRUIT,4984,28,0.0,0.0,0.0,0.0,4991,28,0.0,0.0,0.0,0.0,4987.5,1143.716796875,4987.5
-2,89400,STARFRUIT,4984,20,0.0,0.0,0.0,0.0,4991,20,0.0,0.0,0.0,0.0,4987.5,1144.05859375,4987.5
-2,89500,STARFRUIT,4984,31,0.0,0.0,0.0,0.0,4991,31,0.0,0.0,0.0,0.0,4987.5,1143.943359375,4987.5
